train_acc,val_acc,val_loss,std_train_acc,std_val_acc,std_val_loss,epoch,train_loss,std_train_loss
0.009813333333333299,0.00952,4.605319236755371,0.0004862555341015866,0.0015530614926653737,0.00013331344562544795,0,4.60526657485962,6.044724149529338e-06
0.06626666482786332,0.09340000000000001,4.229651338577271,0.0026193957792404444,0.003541186241925157,0.0072630431285942735,1,4.329944010416666,0.008578568211822471
0.10266666384869147,0.11764000000000001,4.165716360092164,0.005109468203541469,0.008272121855969003,0.008149621433409289,2,4.195571978463066,0.00811705366918087
0.1272355520990159,0.14240000000000003,4.115450786590577,0.002167640791470859,0.007726577508832746,0.011467283620027408,3,4.1360668249130255,0.0058113902305200376
0.14975110696587293,0.16563999999999998,4.0863005123138425,0.00588403131365911,0.007366681749607482,0.012238257697734626,4,4.093109303898281,0.0071843891152346745
0.16603555091884398,0.186,4.058242632865905,0.006442788816692373,0.012964567096513483,0.011860270379464726,5,4.060354074372185,0.008751053955139781
0.18609777273072134,0.20368,4.032197239875793,0.007398257797843922,0.010501047566790657,0.008807456075849911,6,4.029760819011265,0.009838242373934419
0.19961777234243017,0.21508000000000002,4.018949738502503,0.007469747852319167,0.011555604700750195,0.012414311014416644,7,4.005870706664192,0.010678920485259957
0.21651554963986075,0.22932000000000002,4.000011324882507,0.006009342362162003,0.011034128873635652,0.00861408343160519,8,3.9845041880077785,0.009942591949129276
0.229937771351801,0.24256000000000003,3.9901934976577755,0.0063188997195658325,0.00600233287980598,0.007469407172509059,9,3.9670620551639133,0.0076184895945808195
0.24157332693205938,0.25876,3.981547921180726,0.009470244386732902,0.010079087260263192,0.014747874418882747,10,3.9516860034730703,0.007904313157961867
0.252862215573589,0.26796000000000003,3.971293044090271,0.008613947838808996,0.012168319522432011,0.011154898349673285,11,3.9365778226852415,0.009221414577218956
0.2620622157305479,0.26164,3.968469942092896,0.005831256664949152,0.005729572409874926,0.008713182252139361,12,3.925598636203342,0.007518761074693282
0.27311999306579426,0.2754,3.9592642297744747,0.008961613372858565,0.004679743582719033,0.011893175859778834,13,3.912257840474447,0.0076172455670814624
0.2808355487320158,0.28568,3.950907978057861,0.007278067184369579,0.007840408152641028,0.007560940082717342,14,3.902593541993035,0.0076679459538092805
0.29058665941821193,0.29156,3.9526671018600466,0.004879829973389871,0.006547365882551542,0.0066759179885538785,15,3.891962594244215,0.0067727899044910155
0.29870221448606915,0.28996,3.9507690601348875,0.005431812719153387,0.008729719354022784,0.005970956483220318,16,3.8848369743559097,0.0075436740976171585
0.30484443668855554,0.29924,3.943996676445007,0.006920572271272115,0.008639907406911262,0.0046973550160264435,17,3.8759689955181544,0.0061377546587923805
0.3128355473445522,0.30632000000000004,3.9416545362472535,0.004260342680658952,0.005168365312165932,0.009098018065669367,18,3.8683384029600356,0.007760976297725425
0.32051554722256126,0.31132,3.937689330101013,0.00862574944680046,0.007711809126268623,0.007344372932248711,19,3.860223861058553,0.0076551830402973205
0.33043554726574154,0.30812,3.938381568908691,0.006731932034475041,0.01397254450699657,0.006864585265978958,20,3.8538003634346856,0.007498731178081111
0.33479999122354714,0.31288,3.93848572731018,0.005925379078856412,0.0059204729540806205,0.005923057146341397,21,3.8465707023408684,0.005212566794161221
0.34168887989057434,0.31592,3.9356869373321537,0.010005775447143444,0.00698083089610398,0.009153609381545464,22,3.840784422450595,0.00660753947962926
0.3461333244939645,0.31944,3.9337304267883297,0.006266745026498646,0.004813314866077225,0.006536338145241002,23,3.8355263533062405,0.006196282268172365
0.3555999902652369,0.32548,3.932098861694336,0.008785229091043817,0.0050211552455585486,0.005010269806191392,24,3.829246448304918,0.0063173038207093414
0.36240887966420915,0.32008,3.932999925613404,0.006057616665772307,0.0030678983033992397,0.004333369574461155,25,3.824036422729492,0.0048261829797344785
0.3694577677647273,0.32796000000000003,3.933099207878113,0.0054362658031150025,0.00886385920465797,0.0053271480686114085,26,3.819701419300503,0.004458642129605119
0.37527998985846833,0.33180000000000004,3.930828683853149,0.007995887931746425,0.00708942874990644,0.004613122375716324,27,3.814700227525499,0.005248807844887875
0.3817333227396011,0.33168,3.9302727422714225,0.005440225257357081,0.011711191228905795,0.007764660497749892,28,3.810170276323954,0.004034390073013079
0.38911110036240687,0.3348,3.931576447486877,0.010265127147777768,0.0073006848993775976,0.0072566707783087115,29,3.8045758919186063,0.004151197874466238
0.39797332215971415,0.33568000000000003,3.9307592983245847,0.007028590532196711,0.005731666424348149,0.0035649235869487806,30,3.7992749312718708,0.005509992955175233
